source = https://gsapubs.figshare.com/articles/journal_contribution/Supplemental_material_Evolution_of_middle_to_Late_Cretaceous_oceans_A_55_m_y_record_of_Earth_s_temperature_and_carbon_cycle/12527942
tbase = 14°C

Anomaly(°C)	YB 2015
-2.6891999999999996	892345.0000000001
-2.5601333333333347	893545.0
-2.6598666666666677	894785.0000000001
-2.319600000000001	895785.0000000001
-2.2785333333333337	897185.0000000001
-2.313733333333335	898385.0000000001
-2.161200000000001	899805.0000000002
-2.0438666666666645	901285.0000000001
-2.2316000000000003	902685.0000000001
-2.172933333333333	903845.0
-2.0321333333333325	905045.0000000002
-2.096666666666666	906025.0000000001
-2.096666666666666	907005.0
-1.8796	908005.0
-1.6918666666666677	909045.0000000001
-1.8326666666666664	909645.0000000001
-1.7974666666666685	910425.0000000001
-1.9910666666666685	911045.0000000001
-2.161200000000001	911925.0000000002
-2.5660000000000007	912725.0000000001
-2.6188000000000002	913725.0000000001
-2.9003999999999994	914545.0
-2.3958666666666666	915865.0
-2.507333333333335	917185.0000000001
-2.3900000000000006	918925.0
-2.1788000000000007	920525.0000000001
-1.891333333333332	922124.9999999999
-2.2550666666666697	923925.0000000001
-2.067333333333334	925525.0
-1.9441333333333333	926585.0
-1.8854666666666677	928025.0
-1.7387999999999995	929625.0000000001
-1.6332000000000022	930825.0
-1.4102666666666686	932425.0000000002
-1.2401333333333344	933825.0
-1.2284000000000006	934785.0000000002
-1.1755999999999993	936185.0000000001
-1.0700000000000003	937465.0
-0.9937333333333314	938345.0
-0.8353333333333346	939944.9999999999
-0.618266666666667	941545.0000000001
-0.4950666666666663	942545.0000000001
-0.46573333333333267	943345.0
-0.44226666666666503	944545.0
-0.4246666666666652	945345.0
-0.27213333333333267	946545.0000000001
-0.12546666666666795	948085.0
-0.04919999999999902	949685.0000000001
0.20306666666666828	951005.0
0.3673333333333382	952385.0
0.35666666666666913	953584.9999999999
0.0035999999999987153	954444.9999999999
-0.002266666666665529	955645.0000000001
-0.6534666666666666	957045.0
-1.3516000000000012	958065.0
-1.967600000000001	959264.9999999999
-2.2140000000000004	960865.0000000001
-2.777199999999997	962084.9999999999
-2.6540000000000017	963305.0000000002
-2.4310666666666663	964705.0
-2.3724000000000007	965905.0000000001
-2.2961333333333336	967205.0
-1.979333333333333	968585.0000000001
-2.0028000000000006	969765.0
-1.8502666666666663	971125.0
-1.4513333333333325	972725.0
-1.3105333333333338	973825.0000000001
-1.2694666666666663	975145.0
-1.3222666666666676	976745.0
-1.4161333333333346	977984.9999999999
-1.6156000000000006	978965.0
-1.6742666666666661	980564.9999999999
-1.797466666666665	981845.0
-1.7916000000000007	982885.0000000001
-1.580400000000001	984485.0000000001
-1.6566666666666663	985905.0
-1.7153333333333336	986905.0
-1.850266666666668	987905.0
-1.674266666666668	989265.0
-1.8267999999999986	990064.9999999999
-1.7974666666666685	990985.0000000001
-1.4572000000000003	992385.0
-1.275333333333334	993785.0000000001
-1.2401333333333326	994844.9999999999
-1.304666666666666	996444.9999999999
-1.2460000000000004	998205.0
-1.2987999999999982	999665.0000000001
-1.4102666666666668	1001265.0000000001
-1.8796	1002805.0000000002
-1.9441333333333333	1004265.0
-2.1905333333333328	1005585.0
-2.5777333333333345	1006865.0000000002
-2.4428	1008064.9999999999
-2.2374666666666663	1009465.0000000001
-2.155333333333335	1010605.0
-1.985199999999999	1011805.0000000002
-1.7916000000000007	1013065.0000000001
-1.686	1014365.0
-1.4161333333333346	1015564.9999999999
-1.2929333333333322	1016784.9999999999
-1.204933333333333	1017984.9999999998
-1.0289333333333328	1019105.0
-1.1286666666666676	1020205.0000000001
-1.199066666666667	1021405.0
-0.9702666666666673	1022405.0000000001
-0.9291999999999998	1023385.0000000001
-0.7590666666666657	1024265.0000000001
-0.5537333333333319	1025385.0
-0.6182666666666652	1026185.0000000001
-0.8470666666666666	1027345.0
-0.8998666666666679	1028565.0
-1.0465333333333344	1029765.0000000001
-1.3105333333333302	1030645.0000000002
-1.5627999999999993	1031765.0000000001
-1.862	1032645.0
-2.0790666666666677	1033444.9999999999
-2.612933333333336	1034165.0
-2.742000000000001	1034964.9999999999
-2.818266666666668	1035705.0000000001
-2.7009333333333334	1036445.0000000001
-2.841733333333334	1037445.0000000001
-2.8710666666666675	1038505.0000000001
-2.959066666666665	1040105.0
-2.8476	1042245.0000000001
-3.011866666666668	1044245.0000000001
-2.7009333333333334	1045865.0
-2.3665333333333365	1048025.0000000003
-2.0438666666666663	1049625.0
-2.0086666666666684	1050425.0
-1.703599999999998	1051625.0
-1.6214666666666684	1053205.0
-1.6684	1054065.0
-1.7094666666666676	1055045.0
-1.1462666666666674	1056645.0
-1.1403999999999979	1057845.0
-0.8060000000000009	1058825.0
-0.2897333333333343	1060185.0
0.07986666666666764	1061605.0000000002
-0.14306666666666779	1062405.0000000002
0.4953333333333312	1063585.0
0.6660000000000004	1065005.0
0.4526666666666621	1066045.0000000002
0.7300000000000004	1067125.0000000002
0.9220000000000006	1068725.0
0.6340000000000003	1070145.0000000002
0.28200000000000003	1071345.0
0.12093333333333511	1072945.0000000002
-0.07266666666666666	1074625.0
-0.32493333333333396	1075825.0000000002
-0.518533333333334	1077225.0000000002
-0.7766666666666673	1078425.0000000002
-0.9409333333333336	1080025.0000000002
-1.0641333333333343	1081865.0000000002
-0.9937333333333314	1083725.0000000002
-1.199066666666667	1085325.0000000002
-1.3515999999999977	1087725.0000000002
-1.3339999999999996	1089345.0
-1.486533333333334	1090544.9999999998
-1.5217333333333336	1092024.9999999998
-1.686	1093625.0000000002
-1.4395999999999987	1095045.0
-1.5510666666666673	1096624.9999999998
-1.5276000000000014	1098365.0
-1.6214666666666684	1100024.9999999998
-1.4982666666666677	1101625.0
-1.6038666666666668	1103004.9999999998
-1.3105333333333338	1104425.0
-1.4161333333333346	1105685.0000000002
-1.1345333333333336	1107205.0000000002
-0.9995999999999992	1108605.0000000002
-1.1227999999999998	1109805.0
-1.2988	1111585.0
-1.3633333333333333	1113185.0
-1.650800000000002	1114465.0000000002
-1.9148000000000014	1116265.0
-2.0262666666666664	1118605.0000000002
-2.2668	1120205.0
-2.612933333333334	1122504.9999999998
-2.7830666666666684	1124705.0000000002
-2.771333333333331	1126564.9999999998
-2.7830666666666684	1128225.0
-3.035333333333334	1129824.9999999998
-2.6540000000000017	1130945.0
-2.6364	1132545.0
-2.448666666666666	1134185.0000000002
-2.3900000000000006	1135784.9999999998
-1.8678666666666661	1138045.0
-1.8678666666666661	1140225.0000000002
-1.597999999999999	1142024.9999999998
-1.5041333333333338	1143965.0
-1.3516000000000012	1145565.0
-1.4161333333333346	1146504.9999999998
-1.4161333333333346	1147705.0
-1.2284000000000006	1148804.9999999998
-1.3281333333333336	1149765.0
-1.3222666666666676	1151165.0
-1.2459999999999987	1152764.9999999998
-1.0817333333333323	1154565.0
-1.2870666666666661	1156465.0000000002
-1.0113333333333347	1158105.0
-0.7590666666666674	1159705.0000000002
-0.7473333333333354	1161304.9999999998
-0.5654666666666675	1162665.0
-0.6241333333333348	1163864.9999999998
-0.7942666666666671	1165425.0
-0.8060000000000009	1166764.9999999998
-0.7297333333333356	1167965.0
-0.8470666666666666	1169205.0
-0.635866666666665	1170605.0
-0.44226666666666503	1171804.9999999998
-0.624133333333333	1173025.0
-0.6534666666666666	1174225.0000000002
-0.518533333333334	1175425.0
-0.41293333333333315	1176645.0
-0.7004000000000019	1177844.9999999998
-0.4892000000000003	1178925.0
-0.45399999999999885	1180125.0
-0.7590666666666657	1181325.0
-0.8294666666666668	1182605.0
-0.40119999999999933	1183805.0
-0.7004000000000019	1185165.0
-0.9878666666666653	1186524.9999999998
-0.6241333333333348	1187525.0000000002
-0.6886666666666681	1188404.9999999998
-1.1873333333333331	1189605.0
-1.3457333333333317	1190545.0000000002
-0.9702666666666655	1191385.0
-1.4513333333333325	1192785.0
-1.8150666666666684	1194005.0
-1.9617333333333313	1194905.0
-1.844400000000002	1195765.0
-2.2843999999999998	1197165.0000000002
-2.4897333333333336	1198045.0
-2.448666666666666	1199445.0000000002
-2.542533333333333	1200945.0000000002
-2.83	1202385.0
-2.8006666666666646	1203585.0
-2.730266666666667	1204705.0
-2.918000000000001	1205705.0000000002
-2.835866666666668	1206524.9999999998
-2.988400000000004	1207885.0000000002
-3.029466666666668	1209065.0
-3.0412	1210265.0
-3.1350666666666687	1211265.0
-3.305200000000003	1212385.0000000002
-2.9649333333333345	1213385.0
-2.6657333333333355	1214405.0
-2.5601333333333347	1215525.0
-2.0497333333333323	1216525.0
-1.7916000000000007	1217705.0
-1.6273333333333362	1218505.0
-1.8796	1219504.9999999998
-1.556933333333335	1220785.0
-1.6038666666666668	1221985.0000000002
-1.2870666666666661	1223265.0
-1.1521333333333335	1224785.0
-0.7531999999999996	1225985.0
-0.46573333333333267	1227185.0
-0.11373333333333413	1228725.0000000002
-0.013999999999999346	1229925.0
0.28200000000000003	1231205.0000000002
0.6553333333333313	1232764.9999999998
0.39933333333333465	1233965.0000000002
0.3780000000000001	1235605.0
0.2926666666666655	1237205.0000000002
0.156133333333333	1238605.0
0.12679999999999936	1240245.0000000002
-0.0843999999999987	1241845.0
-0.6710666666666665	1242665.0
-1.0230666666666668	1244265.0
-1.7153333333333336	1245665.0000000002
-2.4193333333333342	1246625.0000000002
-2.841733333333334	1247805.0
-2.7830666666666684	1249405.0
-2.9532000000000025	1250205.0
-2.959066666666665	1251065.0
-2.753733333333331	1251905.0000000002
-2.7830666666666666	1252645.0
-2.959066666666665	1253245.0000000002
-2.853466666666666	1254044.9999999998
-2.6833333333333336	1254985.0
-2.4428	1255985.0
-2.079066666666666	1257264.9999999998
-1.9089333333333336	1258265.0
-1.779866666666667	1259864.9999999998
-1.592133333333333	1261305.0
-1.779866666666667	1263104.9999999998
-1.7505333333333333	1264604.9999999998
-1.5393333333333352	1266205.0
-1.1638666666666673	1267405.0000000002
-1.0758666666666663	1268925.0
-0.9467999999999996	1269925.0
-0.6886666666666681	1271425.0000000002
-0.7649333333333335	1272965.0000000005
-1.005466666666667	1274165.0
-0.7825333333333315	1275605.0
-0.8118666666666652	1277205.0
-1.1345333333333336	1278545.0
-1.1345333333333336	1280205.0
-1.2753333333333323	1281804.9999999998
-1.486533333333334	1283005.0
-1.5276000000000014	1284045.0
-1.6684000000000019	1285305.0
-1.9441333333333333	1286325.0
-2.167066666666667	1287725.0000000002
-2.530800000000001	1289105.0
-2.730266666666667	1290465.0000000002
-2.7772000000000023	1291444.9999999998
-2.595333333333336	1292825.0
-2.407600000000002	1293965.0000000002
-2.1846666666666668	1295585.0
-2.1964000000000024	1297185.0000000002
-1.8444000000000003	1298725.0
-1.6156000000000006	1300305.0
-1.592133333333333	1301764.9999999998
-1.3516000000000012	1302885.0000000002
-1.2166666666666668	1304485.0
-1.1579999999999995	1306185.0
-1.2870666666666661	1307805.0000000002
-1.281200000000002	1309885.0
-1.3633333333333333	1311765.0
-1.263600000000002	1313365.0000000002
-1.463066666666668	1314985.0000000002
-1.4454666666666682	1316585.0000000002
-1.4806666666666661	1317805.0000000002
-1.2929333333333322	1319545.0
-1.4337333333333326	1321144.9999999998
-1.5334666666666656	1323085.0
-1.586266666666667	1324485.0000000002
-1.6449333333333325	1325985.0000000005
-1.8796000000000017	1327265.0
-1.9147999999999996	1328865.0
-1.9617333333333313	1330165.0000000002
-2.0555999999999983	1331965.0000000002
-2.178799999999999	1333565.0000000002
-2.460399999999998	1334865.0
-2.4662666666666677	1336045.0
-2.4134666666666647	1337365.0000000002
-2.1905333333333328	1338365.0
-1.7094666666666676	1339705.0
-1.2694666666666663	1341185.0000000002
-1.1345333333333336	1342405.0000000002
-0.8588000000000005	1343565.0000000002
-0.7884000000000011	1344965.0000000002
-0.618266666666667	1346485.0
-0.5947999999999976	1348085.0
-0.14306666666666779	1350145.0000000002
0.13853333333333495	1351985.0000000005
0.1913333333333327	1353585.0
0.09159999999999968	1355284.9999999998
0.22653333333333237	1356685.0
-0.11373333333333413	1357825.0000000002
-0.4774666666666665	1359225.0000000002
-0.6182666666666687	1360625.0
-0.8940000000000019	1361585.0
-1.3340000000000014	1362585.0000000002
-1.5803999999999991	1363605.0
-1.873733333333334	1364505.0
-1.8033333333333346	1365305.0
-1.979333333333333	1366185.0
-2.0966666666666693	1367165.0000000002
-2.1435999999999993	1368125.0000000002
-2.0907999999999998	1369225.0000000002
-2.4604000000000017	1370225.0
-2.2081333333333344	1371645.0
-2.096666666666666	1373065.0
-2.0673333333333357	1374285.0
-1.850266666666668	1375805.0
-1.650800000000002	1377405.0
-1.9852000000000025	1378785.0
-1.8150666666666684	1380385.0
-1.4748	1382144.9999999998
-1.3985333333333347	1383625.0
-1.263600000000002	1385225.0000000002
-0.3425333333333356	1386824.9999999998
-0.20760000000000112	1388045.0
-0.2897333333333343	1389485.0
-0.430533333333333	1390684.9999999998
-0.25453333333333283	1392145.0
-0.823599999999999	1393344.9999999998
-0.5244	1394925.0
-0.5302666666666678	1396525.0
-0.37186666666666923	1398045.0
-0.27213333333333267	1399584.9999999998
-0.2897333333333343	1401185.0
-0.9233333333333338	1402745.0
-0.8059999999999992	1404345.0
-0.917466666666666	1405824.9999999998
-1.4689333333333323	1407565.0
-1.6214666666666684	1409165.0
-1.586266666666667	1410605.0
-1.8854666666666677	1412205.0000000002
-2.1260000000000012	1414205.0
-1.9969333333333346	1415865.0
-1.9441333333333333	1417625.0
-1.891333333333332	1419824.9999999998
-1.9499999999999993	1421605.0
-2.0145333333333344	1423004.9999999998
-1.967600000000001	1424605.0
-1.4454666666666682	1426445.0
-0.9937333333333314	1428044.9999999998
-0.7590666666666657	1429465.0000000002
-0.24866666666666504	1431265.0
-0.11373333333333413	1432485.0000000002
-0.44226666666666503	1433685.0
-0.5948000000000011	1434685.0000000002
-0.4540000000000024	1436285.0
-0.3366666666666678	1437544.9999999998
-0.1899999999999995	1439525.0
-0.09613333333333252	1441124.9999999998
-0.03746666666666698	1442925.0000000002
0.03880000000000017	1444245.0
0.07986666666666764	1445785.0
0.04466666666666619	1446585.0
0.08573333333333366	1447985.0000000005
-0.03746666666666698	1449185.0
-0.12546666666666795	1450425.0
-0.20760000000000112	1451825.0
-0.2838666666666665	1453425.0
-0.7062666666666679	1454565.0
-1.1521333333333335	1455844.9999999998
-1.6566666666666663	1457085.0
-2.0262666666666664	1457945.0
-2.260933333333334	1458745.0000000002
-2.460399999999998	1459665.0
-2.5073333333333316	1460445.0000000005
-2.4017333333333326	1461444.9999999998
-2.5073333333333316	1462465.0
-2.642266666666666	1463465.0000000002
-2.161200000000001	1464785.0
-2.0262666666666664	1465925.0
-1.844400000000002	1466925.0000000002
-1.609733333333331	1468445.0000000005
-1.7387999999999995	1470045.0
-1.674266666666668	1471665.0
-1.556933333333335	1473465.0000000002
-1.2401333333333326	1475245.0000000002
-1.1052	1476845.0000000002
-0.5478666666666658	1479045.0
-0.4364000000000008	1480845.0000000002
-0.060933333333334616	1483045.0000000002
-0.07853333333333268	1485064.9999999998
-0.05506666666666682	1486665.0
-0.30733333333333235	1488265.0
-0.3777333333333335	1489865.0000000002
-0.7062666666666679	1490865.0000000002
-0.9057333333333357	1492465.0
-1.2988	1494065.0000000002
-1.4513333333333325	1494865.0000000002
-2.1788000000000007	1496065.0
-2.407600000000002	1497465.0000000002
-2.753733333333333	1498344.9999999998
-2.6715999999999998	1499745.0000000002
-2.8006666666666664	1501165.0
-2.6540000000000017	1502165.0
-2.5190666666666672	1503365.0000000002
-2.2785333333333337	1504885.0
-2.4838666666666676	1505885.0000000002
-2.5249333333333333	1507024.9999999998
-2.4369333333333323	1508524.9999999998
-2.5601333333333347	1509725.0
-2.4252000000000002	1510725.0000000002
-2.2374666666666663	1512004.9999999998
-1.8796000000000017	1513445.0000000002
-1.7446666666666655	1514344.9999999998
-1.674266666666668	1515145.0
-1.891333333333332	1516025.0000000002
-1.762266666666667	1517145.0
-1.6508000000000003	1518025.0
-1.4102666666666668	1519485.0000000002
-1.204933333333333	1521085.0
-0.9233333333333338	1522605.0
-0.8529333333333344	1523865.0
-0.8412000000000006	1525365.0000000002
-1.0113333333333347	1526305.0
-1.169733333333335	1527905.0000000002
-1.9206666666666656	1529305.0000000002
-2.2785333333333337	1530745.0000000002
-2.6188000000000002	1532365.0
-2.595333333333336	1534565.0
-2.841733333333334	1536105.0
-2.5718666666666667	1537705.0000000002
-2.536666666666667	1539525.0
-2.507333333333335	1540925.0000000002
-2.771333333333331	1541925.0000000002
-2.5718666666666685	1543425.0000000005
-2.4310666666666663	1545025.0
-2.348933333333335	1546304.9999999998
-2.2081333333333344	1547564.9999999998
-1.967600000000001	1549165.0
-1.8737333333333321	1550784.9999999998
-1.6156000000000006	1552385.0
-1.5158666666666658	1553785.0
-1.392666666666667	1555284.9999999998
-1.199066666666667	1556504.9999999998
-0.9761333333333333	1557445.0000000002
-0.8470666666666666	1558505.0
-0.47746666666666826	1559905.0
-0.36013333333333364	1561305.0000000002
-0.41293333333333315	1562485.0
-0.40706666666666713	1563725.0000000002
